id	filename	md5	size	state	study
5aaf2cca-bfc3-46ff-bf78-ac2a997a7097	C546.TCGA-2J-AABK-01A-31D-A40W-08.1_gdc_realn.bam	b85775c901738a607002bbf5189febfd	53424913977	live	TCGA-PAAD
66f9a267-2f71-444f-beb7-e3fb888f9194	C546.TCGA-FB-AAQ1-01A-12D-A40W-08.1_gdc_realn.bam	af0325c8306fe6a23d9262187cdc16b6	55770187156	live	TCGA-PAAD
da6f1caf-28f3-44ea-b504-1ff4d83f2a83	C546.TCGA-HZ-8637-10A-01D-2396-08.8_gdc_realn.bam	64a86c446148d7e735d424e1650fe0c7	15968332064	live	TCGA-PAAD
d3522cd2-262d-430f-8168-fddf4b883fc1	C546.TCGA-LB-A8F3-01A-11D-A36O-08.4_gdc_realn.bam	e168a460214d983ca1adf998a97fe746	63787476684	live	TCGA-PAAD
08fdbfe8-bb1c-4775-979a-d6ff6f33e04c	C546.TCGA-S4-A8RO-01A-12D-A377-08.3_gdc_realn.bam	cd547e2a33a493f2525c36e4f8a4099b	54279701089	live	TCGA-PAAD
1371fde7-5523-4601-9ca3-b309479c86db	C546.TCGA-IB-7654-01A-11D-2154-08.5_gdc_realn.bam	e89ed58220a375afcabfd83fdffcb9b4	65721689999	live	TCGA-PAAD
a507a51f-4ce1-4f0b-8bab-7ee0fb203e2c	C546.TCGA-HZ-A49I-10A-01D-A26I-08.3_gdc_realn.bam	8c05775c2bca98e4e6851e0e36fd1c23	27206155612	live	TCGA-PAAD
0aa5055a-025a-4973-9037-49b8417647ee	C546.TCGA-US-A77G-11A-11D-A32N-08.5_gdc_realn.bam	7bbe6d3e232a83c8d2f9887536a279f2	9743484504	live	TCGA-PAAD
dbd85153-6b5d-4003-a828-44cd7bb7f5d9	C546.TCGA-IB-8127-01A-11D-2396-08.7_gdc_realn.bam	319801be4100ffaaec60db2e30f041f9	90593533748	live	TCGA-PAAD
6040addd-80a8-4a1b-8833-b03fc8a11b0c	C546.TCGA-XD-AAUI-01A-42D-A40W-08.1_gdc_realn.bam	6aadd622bed93438946936ec2d0a7190	51917176721	live	TCGA-PAAD
b8410e63-f540-4c69-8a48-603ba2c8c974	C546.TCGA-3A-A9IO-01A-11D-A38G-08.2_gdc_realn.bam	3039b1a3e97db193ab53d7cf5221b8e7	55839753719	live	TCGA-PAAD
3c14d9b9-4f33-4f7d-9d2b-30dbedde7c20	C546.TCGA-HV-A7OP-10A-01D-A33W-08.5_gdc_realn.bam	c298a8181625c10cf94b903b3763e3f1	6658760914	live	TCGA-PAAD
52129e6d-1fc1-4539-bc4e-2f9796b808b2	C546.TCGA-YH-A8SY-01A-11D-A377-08.3_gdc_realn.bam	2aa371744ba6b6b7df9e52ae4e5bc080	65502098152	live	TCGA-PAAD
200dc5b8-49d6-4f38-a201-66fc8f5995ca	C546.TCGA-H6-A45N-10A-01D-A26I-08.6_gdc_realn.bam	2bab371cb635ae334525a9a10495b5b4	6094930097	live	TCGA-PAAD
9081327d-2dbf-47a1-bc05-9a7610163a31	C546.TCGA-IB-A5SQ-01A-11D-A32N-08.5_gdc_realn.bam	e1736b91ebaa62f7b39758278ec84d23	76454140362	live	TCGA-PAAD
71dc7876-a9f9-42de-af8c-a26e035602ef	C546.TCGA-HZ-7923-01A-12D-2154-08.5_gdc_realn.bam	4fcb01d17d38db0db4d011e493b2d561	68597527608	live	TCGA-PAAD
0bcc69a0-9622-4382-bdcb-4bf73859de14	C546.TCGA-2L-AAQI-01A-12D-A397-08.2_gdc_realn.bam	eeeda2887244f7f4c6e27253f7eb15b9	61674164965	live	TCGA-PAAD
19281a65-ce55-4273-a5ea-ec111fc08f1f	C546.TCGA-IB-AAUW-10A-01D-A38J-08.2_gdc_realn.bam	ded79c2724322d83405fc183e839eb39	19644667746	live	TCGA-PAAD
110c1707-14e6-4de7-acff-c2fac88ecb29	C546.TCGA-2J-AAB8-10A-01D-A40W-08.2_gdc_realn.bam	95e0df3cf0465de22f4c22e5eaaa2ba3	10202373399	live	TCGA-PAAD
c29d044d-72d8-44f9-b0d7-f4416ffbb00c	C546.TCGA-HV-AA8V-01A-11D-A40W-08.1_gdc_realn.bam	5ed10c82fd4b37dd272970c9d84d1f70	54140895618	live	TCGA-PAAD
cde453cb-82da-4120-9ba4-d1fd639af44f	C546.TCGA-IB-A7LX-10A-01D-A367-08.2_gdc_realn.bam	85fece53fa3f277ebf0ba64c17fab0cb	12962304642	live	TCGA-PAAD
c454ab35-7578-4a6b-a747-ef86ff087c9c	C546.TCGA-IB-7646-10A-01D-2154-08.3_gdc_realn.bam	161bb394a5940d50107ca98855f97212	6875343217	live	TCGA-PAAD
fb6f9287-84bf-475f-9df9-17910df2d350	C546.TCGA-FZ-5919-11A-02D-1609-08.3_gdc_realn.bam	312a5942e08e54d8eb5cf79fccfc62e5	27728821567	live	TCGA-PAAD
e238b4e2-0f29-4a15-84d7-b1ed3edb86a8	C546.TCGA-HZ-A77O-10A-01D-A33W-08.5_gdc_realn.bam	69f444b45195cd94cba3de2132bb60d5	8229893140	live	TCGA-PAAD
f2b1db53-ef0d-4989-bc60-7548b5c16322	C546.TCGA-3A-A9IO-10A-01D-A38J-08.2_gdc_realn.bam	200051efcd47ac9197d46e31a8ff9edc	19198616411	live	TCGA-PAAD
ce1c1b83-75de-4a74-9d4f-75efcd9cc45e	C546.TCGA-OE-A75W-10A-01D-A32N-08.5_gdc_realn.bam	66315f5feae4e594b26a8ece5aaf9bd4	8922917139	live	TCGA-PAAD
6de0f610-06f2-42c3-8b66-64a902d1d955	C546.TCGA-IB-AAUV-01A-11D-A38G-08.2_gdc_realn.bam	47f416fbb0e383c20471fef32ab65b60	45390686877	live	TCGA-PAAD
