id	filename	md5	size	state	study
d9af2f04-07ed-4806-9dfe-8dcab37a7c8d	229502633dff99bd34faac03acf5169f_gdc_realn.bam	e4956c44497955e87a178273d104cff9	12359699278	live	TCGA-OV
17ec8a83-47b5-45e0-9128-d8a2ba9c7e81	1d7210eb7156f32061dcb333d9401bc1_gdc_realn.bam	5147d78e04c4f17f60bf894fa60224df	26794492312	live	TCGA-OV
8181ec8c-6add-4373-a0e6-41cdda10dd18	444e8b8eedb02e006dcdfcfc3c65ac44_gdc_realn.bam	47114bc35115f7a21cfe6ddb1e6d1542	22806604452	live	TCGA-OV
1960c76d-0e5c-442d-ae72-a291844bcf6c	C239.TCGA-59-2354-01A-01W-0799-08.3_gdc_realn.bam	cf6e13af7d30786b6b31184c75fc535b	19676685217	live	TCGA-OV
5b8b0edb-910d-40ee-9b57-33409bbbf653	C239.TCGA-25-2398-01A-01W-0799-08.3_gdc_realn.bam	42607fb1bc0c9791f6b66a3375326004	20790663667	live	TCGA-OV
0afc3210-b6a4-496b-a57a-6b70b4595c06	C239.TCGA-61-2097-01A-02W-0722-08.5_gdc_realn.bam	cc45bb9f61f9d8491d1df9bc944d6a47	21880781287	live	TCGA-OV
a1f85e91-41b8-4fd4-9447-2904e38bf649	8beb1122d471952a603effbfe88355a2_gdc_realn.bam	0bfe06870a272f203323345c4730b1ce	31163502009	live	TCGA-OV
d5daa490-a87e-4b1c-9364-d31dfbe38909	C239.TCGA-23-2079-10A-01W-0722-08.2_gdc_realn.bam	bf43148bd7c50ccd22c39ca5330e06d5	21404510425	live	TCGA-OV
c76e4156-a54a-45fc-bad1-b5fc8a926e86	C239.TCGA-25-2042-01A-01W-0799-08.2_gdc_realn.bam	dac90eb849863b7b48b356c52440df24	19228828322	live	TCGA-OV
37d90e74-3c79-4e9d-a5e4-7d531efd0104	d9d319f02af11e58821029c2702bcce4_gdc_realn.bam	ade050cfb6c4897fcc7fdd9148cdf10a	23098283485	live	TCGA-OV
e28cb929-5d44-4161-bb65-993175a5246e	C239.TCGA-30-1853-10A-01W-0699-08.3_gdc_realn.bam	448bee07ce9694bc7c6bc4845eb42aca	42911783934	live	TCGA-OV
3b46446c-de3d-411d-9fe2-b56c12f72979	a9ba2a67562b8a15682e106797d3293a_gdc_realn.bam	f0e76bbf7231e4638f77d2648b125221	21266191784	live	TCGA-OV
