id	filename	md5	size	state	study
2ffb6e07-e30a-48d1-902c-a7d64b335341	TCGA-DV-5574-01A-01D-1534-10_Illumina_gdc_realn.bam	9bf906d1606d4d921284b480d14dc14f	36120372296	live	TCGA-KIRC
a0516e75-48ae-4789-800f-5fca56147a7d	C345.TCGA-A3-3372-11A-01D-0966-08.11_gdc_realn.bam	24191a186489f2f13e1086bcb2f9e42f	23008197021	live	TCGA-KIRC
20eaf871-f441-4b56-88f5-c47d9e8018fe	C345.TCGA-B0-4823-11A-01D-1421-08.5_gdc_realn.bam	a03286bffe9fb20dabfebcf88c49a1de	20997179323	live	TCGA-KIRC
d12d9591-e638-4b4a-a2be-3382062cfe45	C345.TCGA-A3-3317-11A-01W-0886-08.6_gdc_realn.bam	092a457d8fc3574f42e0d60c6fa094f9	17238829170	live	TCGA-KIRC
d601d5f2-1690-4f9a-947b-52c6fa33e950	C345.TCGA-B0-5113-11A-01D-1421-08.5_gdc_realn.bam	01e01b98320d83120def1e81a9ba2b6c	19880766420	live	TCGA-KIRC
f7b154ff-61c6-4faa-9a89-2c083626c84d	TCGA-CW-5589-11A-01D-1535-10_Illumina_gdc_realn.bam	4198373e8004593c5e7f06e8d073289e	17864497746	live	TCGA-KIRC
8819c58e-5a75-421e-aae7-7c454c8c27ad	C345.TCGA-A3-3324-11A-01W-0886-08.6_gdc_realn.bam	fb5ba55378da233846f5bb83b65437e7	17874127442	live	TCGA-KIRC
229b2932-4521-451f-959e-897e49dcebcf	C345.TCGA-B0-5117-01A-01D-1421-08.5_gdc_realn.bam	102457121d5fb72b6990938ceec394b4	21830866581	live	TCGA-KIRC
5896d66c-a4df-4ed6-80db-53853b53179b	TCGA-B0-5697-11A-01D-1534-10_Illumina_gdc_realn.bam	c47a83c328cb55a380872221d98129a5	33831344155	live	TCGA-KIRC
c945d4a7-939f-4d63-99b2-cd13a4db8b30	C345.TCGA-CZ-4856-11A-01D-1429-08.6_gdc_realn.bam	8564ef022b0b3b5c308dda4fe72dbab2	19962864508	live	TCGA-KIRC
d2cc011b-a5f1-4071-b76d-800c8a59745c	C345.TCGA-BP-4962-11A-01D-1462-08.8_gdc_realn.bam	043e9d9fa21ed28cc9290a27e77d66fd	15510152772	live	TCGA-KIRC
0b285645-978d-49a8-b184-06da39091ab0	TCGA-DV-5566-10A-01D-1535-10_Illumina_gdc_realn.bam	2deb1767099aa6f8ab04d4df462b5140	41414568955	live	TCGA-KIRC
3f7538b9-9e38-40f3-ad7c-2a47e9946f75	C345.TCGA-A3-3322-11A-01D-0966-08.10_gdc_realn.bam	29252c7514073d4e95ad441aa97ef9f0	25094402381	live	TCGA-KIRC
